x,y,hull
959.979,-1005.76,0
1137.28,-768.56,1
1151.58,-503.645,2
1008.2,-765.405,-1
1025.28,-606.646,-1
1033.02,-504.692,-1
1004.7,-638.907,-1
998,-683.418,-1
988.458,-508.174,-1
978.964,-602.332,-1
973.604,-550.558,-1
967.533,-695.346,-1
960.554,-687.107,-1
949.641,-636.147,-1
950.694,-685.244,-1
936.925,-441.192,-1
943.986,-698.479,-1
934.589,-622.822,-1
928.465,-597.143,-1
899.378,-393.607,-1
921.18,-682.955,-1
914.342,-652.041,-1
913.166,-710.903,-1
918.25,-743.357,-1
888.925,-566.047,-1
880.148,-513.696,-1
854.759,-473.985,-1
854.743,-635.444,-1
758.799,-324.628,-1
797.686,-464.468,-1
757.231,-415.818,-1
837.126,-665.046,-1
860.184,-768.783,-1
823.297,-687.569,-1
838.676,-723.715,-1
751.899,-579.108,-1
741.954,-594.081,-1
844.603,-791.001,-1
650.304,-456.208,-1
670.346,-501.251,-1
597.422,-398.72,-1
741.233,-671.152,-1
800.265,-765.231,-1
616.102,-522.544,-1
689.908,-646.787,-1
-17.79,283.819,3
19.4481,216.912,-1
698.056,-687.356,-1
591.725,-566.499,-1
-3.63054,142.679,-1
735.523,-740.891,-1
685.481,-687.435,-1
-17.9152,123.664,-1
519.083,-497.203,-1
-6.10081,98.4429,-1
532.605,-517.953,-1
-3.6071,72.2874,-1
780.497,-813.032,-1
670.256,-696.354,-1
556.49,-577.24,-1
-218.612,243.426,-1
512.746,-531.837,-1
-90.0136,102.336,-1
-55.3672,59.9449,-1
-132.909,139.534,-1
-65.2427,68.3163,-1
-26.4759,25.5741,-1
622.122,-653.386,-1
-264.318,268.088,4
-134.1,129.957,-1
52.2224,-65.4248,-1
783.586,-823.297,-1
-104.353,80.4021,-1
-189.057,161.168,-1
532.409,-572.629,-1
509.469,-550.69,-1
-189.179,150.786,-1
-156.384,100.236,-1
-102.132,42.7344,-1
-181.245,119.116,-1
660.263,-711.602,-1
-84.3848,12.6638,-1
707.974,-761.719,-1
-155.553,71.3316,-1
-61.3956,-26.521,-1
-61.0444,-39.028,-1
-34.1571,-65.8917,-1
-177.311,66.9931,-1
-257.147,136.111,-1
-113.171,-2.8239,-1
-185.04,57.9209,-1
208.303,-307.5,-1
-53.425,-69.7363,-1
-55.0404,-70.3771,-1
-181.381,41.8718,-1
-98.7208,-34.2937,-1
-321.729,169.921,-1
-120.906,-21.3851,-1
-193.477,40.1042,-1
-38.2199,-106.209,-1
-81.0053,-69.7124,-1
-133.017,-23.3419,-1
-246.747,74.7358,-1
-148.603,-18.3292,-1
484.702,-582.68,-1
431.285,-537.453,-1
572.015,-662.231,-1
-238.307,47.5423,-1
116.092,-273.382,-1
434.182,-550.331,-1
-227.792,22.3429,-1
-243.317,32.3674,-1
-123.192,-75.1409,-1
-356.077,122.488,-1
-187.184,-25.8348,-1
-59.7499,-138.172,-1
-268.439,38.3723,-1
-148.988,-64.8497,-1
160.049,-329.841,-1
-81.483,-129.496,-1
671.807,-763.882,-1
-258.985,15.7187,-1
-57.0819,-155.544,-1
-138.716,-89.0312,-1
-294.395,37.7234,-1
-290.649,33.7554,-1
-62.9488,-156.475,-1
-46.6312,-170.088,-1
-219.45,-30.025,-1
-283.93,21.8056,-1
-227.853,-24.7915,-1
-196.192,-54.2715,-1
113.532,-310.687,-1
-162.637,-87.1034,-1
73.0264,-282.157,-1
-60.0658,-175.3,-1
106.893,-318.211,-1
-251.091,-33.8179,-1
-234.741,-49.5387,-1
477.714,-620.826,-1
-282.205,-17.3233,-1
-127.508,-144.629,-1
-310.956,-2.27359,-1
-58.9998,-218.016,-1
-208.153,-103.195,-1
-269.681,-56.6067,-1
59.2655,-316.82,-1
105.156,-356.651,-1
-160.713,-155.577,-1
-12.8272,-277.673,-1
-249.536,-107.505,-1
-121.929,-205.161,-1
-204.277,-145.045,-1
9.24265,-307.555,-1
-241.282,-125.906,-1
-201.765,-155.846,-1
-214.876,-150.821,-1
-129.102,-213.819,-1
672.559,-797.216,-1
-314.737,-81.2703,-1
-173.237,-187.035,-1
-118.811,-227.647,-1
-189.892,-176.549,-1
-3.0301,-323.889,-1
622.12,-766.731,-1
-291.847,-121.628,-1
-161.222,-217.801,-1
-63.3862,-287.1,-1
-372.233,-70.575,-1
-446.818,-22.7651,-1
-187.501,-205.437,-1
-298.309,-132.633,-1
-301.808,-133.789,-1
200.807,-484.258,-1
-251.066,-178.952,-1
-330.657,-127.435,-1
-190.694,-225.252,-1
9.11586,-364.319,-1
-104.92,-293.149,-1
120.957,-444.382,-1
-262.314,-188.536,-1
-190.208,-241.27,-1
693.516,-829.647,-1
-173.644,-257.368,-1
-101.702,-307.218,-1
-14.5371,-368.513,-1
-330.44,-166.012,-1
-160.308,-277.454,-1
-378.648,-137.483,-1
-205.972,-254.91,-1
-129.283,-307.123,-1
-171.658,-284.79,-1
-438.625,-118.742,-1
-165.441,-293.697,-1
630.563,-797.384,-1
-253.465,-242.723,-1
-108.126,-334.736,-1
-306.982,-213.401,-1
-82.9911,-363.492,-1
-209.662,-286.692,-1
-359.117,-203.322,-1
-102.636,-360.585,-1
45.3785,-453.173,-1
-312.991,-239.258,-1
-475.725,-158.76,-1
-247.857,-297.056,-1
-105.219,-384.231,-1
-92.1494,-392.332,-1
-179.222,-348.395,-1
-237.86,-319.348,-1
104.311,-525.624,-1
-152.858,-387.127,-1
-326.378,-290.84,-1
49.0489,-501.564,-1
28.1427,-490.803,-1
-72.9067,-440.033,-1
-165.546,-390.746,-1
-99.0575,-428.046,-1
-254.081,-343.964,-1
-134.022,-410.875,-1
-378.921,-293.146,-1
-199.949,-392.542,-1
-294.928,-342.641,-1
-150.935,-418.828,-1
-193.617,-412.031,-1
-347.653,-333.906,-1
556.05,-798.734,-1
-262.949,-379.211,-1
-258.149,-386.469,-1
-435.724,-305.402,-1
1.23893,-526.195,-1
-322.159,-365.507,-1
-214.044,-419.998,-1
-270.988,-395.132,-1
-269.908,-397.936,-1
-94.0473,-497.779,-1
-38.9767,-526.476,-1
-324.724,-389.951,-1
-64.3556,-521.916,-1
-233.496,-447.284,-1
-346.368,-394.659,-1
-62.8367,-531.849,-1
-235.795,-452.537,-1
-396.092,-382.612,-1
-58.4424,-539.357,-1
-64.1408,-539.802,-1
-181.391,-487.495,-1
-206.11,-477.311,-1
175.415,-652.914,-1
-209.858,-480.708,-1
-106.244,-538.171,-1
-277.873,-466.505,-1
-10.8495,-583.619,-1
-273.229,-471.431,-1
-174.875,-519.357,-1
-412.835,-422.664,-1
-268.241,-486.339,-1
-120.473,-550.381,-1
-358.187,-453.347,-1
-325.594,-467.3,-1
-149.013,-544.548,-1
-307.717,-480.68,-1
-135.34,-559.453,-1
-192.625,-538.189,-1
-33.5503,-602.749,-1
56.2457,-639.292,-1
-53.7896,-594.816,-1
-162.91,-555.228,-1
-140.062,-571.5,-1
-182.516,-558.951,-1
-569.964,-408.198,-1
-41.1508,-617.368,-1
-252.419,-538.532,-1
-530.209,-432.757,-1
-508.322,-445.498,-1
-267.832,-539.948,-1
12.4634,-650.1,-1
-96.5975,-617.336,-1
-470.45,-483.44,-1
-15.4585,-650.165,-1
-311.694,-552.236,-1
-267.198,-569.662,-1
-462.144,-504.744,-1
-854.266,-378.764,5
-549.45,-485.895,-1
-38.6394,-662.441,-1
-260.57,-587.321,-1
-209.977,-607.991,-1
-482.022,-540.111,-1
-517.352,-542.814,-1
-335.974,-604.136,-1
134.068,-754.994,-1
-357.89,-617.137,-1
-242.312,-654.346,-1
-255.412,-663.673,-1
-548.79,-585.799,-1
-385.204,-669.894,-1
-459.188,-700.874,-1
-366.26,-724.527,-1
-399.609,-816.099,6
